Salv.	ad eccl.
Salv.	ad. eccl.
Salv.	adv. avar.
Salv.	de gub. dei.
Salv.	de stat. anim.
Salv.	eccl.
Salv.	ep.
Salv.	epist.
Salvian.	ep.
Sam.	hom.
Sang.	Corp. inscr. Lat.
Scaev.	dig.
Scaevol.	Dig.
Scaevol.	dig.
Scaur.	VII.
Sch.	Caecil. com.
Sch.	Fest.
Sch.	Ter. heaut.
Schenkl.	Alcim. Avit. carm.
Schenkl.	Alcim. Avit. poëm.
Schenkl.	Amm.
Schenkl.	Anthol. Lat.
Schenkl.	Apul. flor.
Schenkl.	Apul. met.
Schenkl.	Arnob.
Schenkl.	Auson. Mos.
Schenkl.	Cassiod. hist. eccl.
Schenkl.	Chalcid. Tim.
Schenkl.	Charis.
Schenkl.	Cl. Mam. pan. Iulian.
Schenkl.	Cod. Iust.
Schenkl.	Cod. Iustin.
Schenkl.	Corp. inscr.
Schenkl.	Corp. inscr. Lat.
Schenkl.	Diom.
Schenkl.	Donat. Ter. eun.
Schenkl.	Eumen. grat. act. Constant.
Schenkl.	Hieron. adv. Iovin.
Schenkl.	Hieron. epist.
Schenkl.	Hyg. astr.
Schenkl.	Hyg. fab.
Schenkl.	Isid. orig.
Schenkl.	Itin. Alex.
Schenkl.	Mart. Cap.
Schenkl.	Paul. Nol.
Schenkl.	Prud. ham.
Schenkl.	Prud. perist.
Schenkl.	Sen. Herc. Oet.
Schenkl.	Serv. Verg. georg.
Schenkl.	Sidon. carm.
Schenkl.	Sidon. epist.
Schenkl.	Sulpic. Sev. dial.
Schenkl.	Th. Prisc.
Schenkl.	Veget. mul.
Schenkl.	Ven. Fort. carm.
Schenkl.	Vulg.
Schenkl.	Vulg. deut.
Schenkl.	Vulg. genes.
Schenkl.	Vulg. iudic.
Schenkl.	ad litt.
Schenkl.	de Plat.
Schenkl.	de morb. chron.
Schenkl.	de mund.
Schenkl.	in Isai.
Schm.	Auson. epigr.
Schm.	Isid. orig.
Schm.	Serv. Verg. Aen.
Schm.	Stat. Ach.
Schm.	Stat. Theb.
Schn.	Gratt. cyn.
Schn.	Ov. fast.
Schneidew.	Mart. epigr. suppos.
Schoell.	Commod. apol.
Schoell.	Nov. com.
Schoell.	Vgl. Charis.
Schoell.	ex Fest.
Schol.	Acron. Hor. serm.
Schol.	Bemb. Ter. adelph.
Schol.	Bern. Lucan.
Schol.	Bern. Verg. buc.
Schol.	Bern. Verg. bucol.
Schol.	Bern. Verg. ecl.
Schol.	Bern. Verg. georg.
Schol.	Bob.
Schol.	Bob. Cic. Flacc.
Schol.	Bob. Cic. Planc.
Schol.	Bob. Cic. Sest.
Schol.	Caes. Germ.
Schol.	Caes. Germ. Arat.
Schol.	Cic. Gron.
Schol.	Cruq. Hor. carm.
Schol.	Cruq. Hor. ep.
Schol.	Cruq. Hor. epod.
Schol.	Cruq. Hor. sat.
Schol.	Cruqu. Hor. ep.
Schol.	German. Arat.
Schol.	Germanic. Arat.
Schol.	Gron. Cic. Marc.
Schol.	Hor. carm.
Schol.	Hor. ep.
Schol.	Hor. epod.
Schol.	Hor. sat.
Schol.	Iuven.
Schol.	Lat.
Schol.	Lucan.
Schol.	Pers.
Schol.	Pers. prol.
Schol.	Stat. Theb.
Schol.	ad Caes. Germ. Arat.
Schol.	ad Caes. German. Arat.
Schol.	ad Caes. Germanic.
Schol.	ad Caes. Germanic. Arat.
Schol.	ad Cic. Arch.
Schol.	ad Cic. Flacc.
Schol.	ad Cic. Mil.
Schol.	ad Cic. Planc.
Schol.	ad Cic. Sest.
Schol.	ad Cic. Sull.
Schol.	ad Cic. Vat.
Schol.	ad German. Arat.
Schol.	ad Germanic. Arat.
Schol.	ad Germanic. prognost. tom.
Schol.	ad Hor. art. poët.
Schol.	ad Hor. carm.
Schol.	ad Hor. sat.
Schol.	ad Lucan.
Schol.	ad Macr. somn. Scip.
Schol.	ad Pers.
Schol.	ad Stat. Theb.
Schol.	ad Verg. Aen.
Schol.	ad Verg. buc.
Schol.	ad Verg. ecl.
Schol.	ad Verg. georg.
Schol.	ad Verg. georg. 
Schol.	ad popul.
Schol.	de art. poët.
Schol.	de imp. Pomp.
Schol.	in Caes. Germ. Arat.
Schol.	in Caes. German. Arat.
Schol.	in Cic. Clod.
Schol.	in Cic. II. Verr.
Schol.	in Class. auct.
Schol.	in Lucan.
Schol.	in Verg. ecl.
Schrift.	Berl.
Schw.	Liv.
Schwabe.	Corp. inscr. Lat.
Scrib.	Larg.
Scrib.	Larg. 
Scrib.	targ.
Script.	rer. Long.
Scriptt.	hist. Aug. vol.
Scriptt.	vet. nov. coll. tom.
Sec.	Manich.
Secund.	Manich.
Sedul.	carm.
Sedul.	carm. pasch.
Sedul.	de veter. test.
Sedul.	hymn.
Sedul.	in carm. pasch. praef.
Sedul.	pasch. carm.
Sedul.	paschal. carm.
Sedul.	prol.
Sen.	Agam.
Sen.	Herc. Oet.
Sen.	Herc. fur.
Sen.	Med.
Sen.	Octav.
Sen.	Octav. 
Sen.	Oed.
Sen.	Oedip.
Sen.	Phaedr.
Sen.	Phoen.
Sen.	Phoen. fr.
Sen.	Thy.
Sen.	Thyest.
Sen.	Tro.
Sen.	Troad.
Sen.	Vgl. Bünem. Lact.
Sen.	Vgl. Charis.
Sen.	ad Helv.
Sen.	ad Marc.
Sen.	ad Polyb.
Sen.	ad. Helv.
Sen.	apoc.
Sen.	apoc. 
Sen.	apol.
Sen.	const.
Sen.	contr.
Sen.	contr. exc.
Sen.	de ben.
Sen.	de benef.
Sen.	de brev. vit.
Sen.	de clem.
Sen.	de const.
Sen.	de const. anim.
Sen.	de const. sap.
Sen.	de dem.
Sen.	de prov.
Sen.	de provid.
Sen.	de rem. fort.
Sen.	de tranqu.
Sen.	de tranqu. an.
Sen.	de tranqu. anim.
Sen.	de vit. beat.
Sen.	ep.
Sen.	epigr.
Sen.	exc. contr.
Sen.	fr.
Sen.	fr. no.
Sen.	fragm. Oedip.
Sen.	nat.
Sen.	nat. qu.
Sen.	nat. qu. prol.
Sen.	nat. quaest.
Sen.	nat. quaest. prol.
Sen.	op. tom.
Sen.	op. vol.
Sen.	opp. vol.
Sen.	poët. apoc.
Sen.	prov.
Sen.	qu. nat.
Sen.	rem.
Sen.	suas.
Sen.	tranqu.
Septim.	Seren. fr.
Septim.	in Schol. Iuven.
Sequ.	de font.
Ser.	Samm.
Ser.	Sammon.
Seren.	Sam.
Seren.	Samm.
Serg.	de litt.
Serg.	in Donat.
Sermonen.	Bd.
Serv.	Aen.
Serv.	Cass. Verg. Aen.
Serv.	Verg.
Serv.	Verg. Aen.
Serv.	Verg. Aen. 
Serv.	Verg. Asen.
Serv.	Verg. eccl.
Serv.	Verg. ecl.
Serv.	Verg. georg.
Serv.	Verg. georg. prooem.
Serv.	ad Verg. bucol.
Serv.	ad Verg. georg.
Serv.	ap. Cic. top.
Serv.	auct. Aen.
Serv.	cent. metr.
Serv.	centim.
Serv.	de cent. metr.
Serv.	de metr. Hor.
Serv.	dig.
Serv.	gramm.
Serv.	in Cic. ep.
Serv.	in Donat.
Serv.	in Endlich. Anal. gramm.
Serv.	in art. Donat.
Serv.	vit. Verg. vol.
Sever.	in Augustin. epist.
Severus.	opus. Lamor. Alex. Sev.
Sex.	Placit.
Sex.	Placit. parab. medic.
Sex.	Ruf.
Sex.	Ruf. brev.
Sex.	de med.
Sex.	de medic.
Sext.	Plac. medic.
Sext.	Placit.
Sext.	Ruf.
Sext.	Ruf. brev.
Sext.	de medic.
Seyff.	Cic. Lael.
Sicul.	Flacc.
Sid.	carm.
Sidon.	carm.
Sidon.	ep.
Sidon.	epist.
Sidon.	in ep.
Sidon.	praef. carm.
Sil.	It.
Sing.	Heges.
Sing.	Not. Tir.
Sing.	Siren. Solin.
Sing.	Titin. com.
Sing.	Volus. Maecian. distr.
Sing.	de div.
Sisenn.	fr.
Sisenn.	fr. inc.
Sisenn.	hist.
Sisenn.	hist. fr.
Sisenn.	hist. fr. inc.
Socr.	in.
Socr.	prol.
Socr.	prol. extr.
Socr.	prol. in.
Solin.	in Anthol. Lat.
Solin.	praef.
Solin.	rubr.
Soran.	Lat.
Soran.	Latin.
Soran.	fr.
Soran.	lat.
Sp.	Schol. Bern. Verg. georg.
Sp.	Scrib. Larg.
Spart.	Ael.
Spart.	Alex. Sev.
Spart.	Anton. Get.
Spart.	Car.
Spart.	Carac.
Spart.	Did. Iul.
Spart.	Did. Iulian.
Spart.	Get.
Spart.	Gord.
Spart.	Hadr.
Spart.	Hel.
Spart.	Hel. Ver.
Spart.	Heliog.
Spart.	Iul.
Spart.	Pesc.
Spart.	Pesc. Nig.
Spart.	Sev.
Spart.	Sever.
Spart.	Sever. 
Spart.	Ver.
Spic.	Sol.
Spic.	Solesm.
Spicil.	Rom.
Spicil.	Solesm.
Spicil.	Solesm. IV.
Spicil.	Solesm. tom.
Spicil.	Soloesm.
Spicil.	in Corn. Nep. III.
St.	Vo. IV.
Staatsrecht.	Bd.
Stab.	Theb.
Stat.	Ach.
Stat.	Achill.
Stat.	Silv.
Stat.	Theb.
Stat.	Theb. 
Stat.	silv.
Stat.	sitv.
Steph.	Byz.
Stewech.	Veget. mil.
Stud.	Afran. com.
Stud.	Plaut.
Suct.	Aug.
Suet.	Aug.
Suet.	Aug. 
Suet.	Aug. Caes.
Suet.	August.
Suet.	Caes.
Suet.	Caes. 
Suet.	Cal.
Suet.	Calig.
Suet.	Cl.
Suet.	Claud.
Suet.	Dom.
Suet.	Domit.
Suet.	Galb.
Suet.	Ner.
Suet.	Oth.
Suet.	Tib.
Suet.	Tit.
Suet.	Vesp.
Suet.	Vgl.
Suet.	Vgl. Westerh. Ter. Hec. II. prol.
Suet.	Vit.
Suet.	Vit. Ner.
Suet.	Vitell.
Suet.	de poët.
Suet.	de poët. fr.
Suet.	de vir. ill.
Suet.	de vir. ill. fr.
Suet.	de vir. illustr.
Suet.	fr.
Suet.	fr. ed. Reiffersch.
Suet.	fragm.
Suet.	gr.
Suet.	gramm.
Suet.	rhet.
Suet.	tr.
Suet.	verb. diff.
Suet.	vit. Hor.
Suet.	vit. Hor. extr.
Suet.	vit. Lucan.
Suet.	vit. Lucan. extr.
Suet.	vit. Plin.
Suet.	vit. Ter.
Suet.	vit. Terent. comment.
Suet.	vit. Verg.
Sulp.	Sev.
Sulp.	Sev. app. ep.
Sulp.	Sev. app. epist.
Sulp.	Sev. append. ep.
Sulp.	Sev. chr.
Sulp.	Sev. chron.
Sulp.	Sev. chronic.
Sulp.	Sev. dial.
Sulp.	Sev. ep.
Sulp.	Sev. ep. dub.
Sulp.	Sev. epist.
Sulp.	Sev. vit. Mart.
Sulp.	Sev. vit. Mart. praef.
Sulp.	Vict. inst. or.
Sulp.	de vit. Mart.
Sulpic.	Sev. chron.
Sulpic.	Sev. dial.
Sulpic.	Sev. vit. Martin.
Sulpic.	Vict. inst. or.
Sulpic.	Victor. instit. orat.
Sulpic.	in Anthol. Lat.
Sulpic.	in Cic. ep.
Sulpic.	sat.
Supin.	in Not. Tir.
Sut.	Cal.
Symm.	ep.
Symm.	epist.
Symm.	in Valent.
Symm.	in Valentin.
Symm.	in patr.
Symm.	init. Ambros. epist.
Symm.	orat.
Symm.	oratt. ed. Mai. Rom.
Symm.	praef.
Symm.	relat.
Synes.	epist.
Syr.	com.
Syr.	sent.
Syr.	sent. app.
Tab.	Bantin. lin.
Tab.	Peut.
Tab.	cod. Bob. no.
Tabul.	Heracl.
Tabul.	auction. no.
Tac.	Agr.
Tac.	Agric.
Tac.	Germ.
Tac.	Hist.
Tac.	Vgl.
Tac.	Vgl. Drak. Liv.
Tac.	Vgl. Nipperd. Tac. ann.
Tac.	ann.
Tac.	ann. 
Tac.	ann. Bd.
Tac.	ann. lib.
Tac.	ann. vol.
Tac.	bist.
Tac.	dial.
Tac.	hist.
Tarrunt.	Pat. dig.
Tarrunt.	Patern. dig.
Tarrunt.	dig.
Tarunt.	Pat. dig.
Taubm.	Plaut. Amph.
Technol.	usw.
Tel.	Andr.
Ter.	Andr.
Ter.	Andr. 
Ter.	Andr. prol.
Ter.	Clem. dig.
Ter.	Eun.
Ter.	Hec.
Ter.	Hec. 
Ter.	Hec. prol.
Ter.	Hec. prol. alt.
Ter.	Hecyr.
Ter.	Maur.
Ter.	Phorm.
Ter.	Phorm. 
Ter.	Phorm. prol.
Ter.	Scaur.
Ter.	adelph.
Ter.	adelph. 
Ter.	adelph. prol.
Ter.	adv. Marc.
Ter.	comoed. vol.
Ter.	de fin.
Ter.	de pall.
Ter.	de pudic.
Ter.	eun.
Ter.	eun. 
Ter.	eun. prol.
Ter.	heaut.
Ter.	heaut. 
Ter.	heaut. prol.
Ter.	heaut. tim. prol.
Ter.	āndr.
Terent.	Comoed. vol.
Terent.	Maur.
Terent.	Maur. 
Tert.	Prax.
Tert.	Scorp.
Tert.	Vgl. Bünem. Lact.
Tert.	ad Hermog.
Tert.	ad Scap.
Tert.	ad Scapul.
Tert.	ad castit.
Tert.	ad mart.
Tert.	ad martyr.
Tert.	ad nat.
Tert.	ad psych.
Tert.	ad senat.
Tert.	ad ux.
Tert.	ad uxor.
Tert.	ad. nat.
Tert.	adv. Gnost.
Tert.	adv. Herm.
Tert.	adv. Hermog.
Tert.	adv. Hermog. 
Tert.	adv. Iud.
Tert.	adv. Marc.
Tert.	adv. Marc. carm.
Tert.	adv. Mart.
Tert.	adv. Prax.
Tert.	adv. Psych.
Tert.	adv. Val.
Tert.	adv. Valent.
Tert.	adv. gnost.
Tert.	adv. haer.
Tert.	adv. haeret.
Tert.	adv. martyr.
Tert.	adv. nat.
Tert.	adv. psych.
Tert.	adv. uxor.
Tert.	adv.Valent.
Tert.	anim.
Tert.	apol.
Tert.	apol. 
Tert.	carn. Christ.
Tert.	cor. mil.
Tert.	de anim.
Tert.	de anim. 
Tert.	de bapt.
Tert.	de baptism.
Tert.	de car. Chr.
Tert.	de carn. Chr.
Tert.	de carn. Christ.
Tert.	de cor.
Tert.	de cor. mil.
Tert.	de coron.
Tert.	de coron. mil.
Tert.	de cult. fem.
Tert.	de exh. cast.
Tert.	de exhort. cast.
Tert.	de exhort. castit.
Tert.	de fug.
Tert.	de fug. pers.
Tert.	de hab. mul.
Tert.	de hab. mulier.
Tert.	de habit. mul.
Tert.	de idol.
Tert.	de ieiun.
Tert.	de ieiun. adv. Psych.
Tert.	de iudic.
Tert.	de iudic. Dom.
Tert.	de iudic. dom.
Tert.	de martyr.
Tert.	de monog.
Tert.	de monol.
Tert.	de or.
Tert.	de orat.
Tert.	de paen.
Tert.	de paen. 
Tert.	de paenit.
Tert.	de paenit. 
Tert.	de pall.
Tert.	de pat.
Tert.	de pat. 
Tert.	de patient.
Tert.	de praescr.
Tert.	de praescr. haer.
Tert.	de praescr. haeret.
Tert.	de pud.
Tert.	de pudic.
Tert.	de res. carn.
Tert.	de res. carn. 
Tert.	de resurr.
Tert.	de resurr. carn.
Tert.	de resurrect. carn.
Tert.	de spect.
Tert.	de test. anim.
Tert.	de testim. anim.
Tert.	de trin.
Tert.	de vel. virg.
Tert.	de virg. vel.
Tert.	exh. castit.
Tert.	exhort. cast.
Tert.	idol.
Tert.	in genes.
Tert.	in pers.
Tert.	in persec.
Tert.	iudic. dom.
Tert.	monog.
Tert.	monogr.
Tert.	orat.
Tert.	poët. adv. Marc.
Tert.	praescr.
Tert.	praescr. adv. haer.
Tert.	praescr. haer.
Tert.	praescr. haeret.
Tert.	res. carn.
Tert.	scorp.
Tert.	spect.
Tert.	spect. 
Tert.	test. anim.
Tertul.	adv. Marc.
Tertul.	de anim.
Tertul.	de cult. fem.
Tertull.	adv. Valent.
Tertull.	de anim.
Tertull.	de cult. fem.
Tertull.	de fug.
Tertull.	de paenit.
Tertull.	de pudic.
Tertull.	de test. anim.
Testam.	porc.
Testam.	porcell.
Teubn.	Suet. Tib.
Th.	Prisc.
Th.	Prisc. chr.
Th.	Prisc. chron.
Th.	Prisc. lib.
Th.	Prisc. medic. praes.
Th.	Prisc. praef. libr.
Th.	de diaet.
Theocrit.	epigr.
Theod.	Prisc.
Theod.	ad Auson.
Tiberian.	carm.
Timarch.	in Cic. Verr.
Titin.	com.
Tom.	XIII. col.
Torren.	Val. Max.
Tort.	apol.
Trab.	com.
Tract.	in Gramm. Lat.
Trag.	fab. inc.
Trag.	inc. fab.
Trag.	inc. fab. 
Trag.	inc. fab. fr.
Trag.	inc. fr.
Tragic.	Lat. fr.
Tragic.	inc. fab.
Tragic.	inc. fab. inc.
Tragic.	inc. fr.
Trai.	ad Rhen.
Trai.	ibid.
Trai.	in Plin. ep.
Traian.	ibid.
Traian.	in Plin. ep.
Trazepos.	Plin.
Treb.	Poli. Claud.
Treb.	Poll.
Treb.	Poll. Cl.
Treb.	Poll. Claud.
Treb.	Poll. Gall.
Treb.	Poll. Gallien.
Treb.	Poll. Maximin. duor.
Treb.	Poll. Valer.
Treb.	Poll. Valer. iun.
Treb.	Poll. trig. tyr.
Treb.	Poll. trig. tyrann.
Trebat.	ICt. fr.
Trebon.	in Cic. ep.
Troi.	Pomp. prol.
Tryph.	dig.
Tryphon.	dig.
Tuberon.	hist.
Turneb.	adv.
Turpil.	com.
Turpil.	fr.
Ulit.	Grat. cyn.
Ulp.	dig.
Ulp.	fr.
Ulp.	fr. tit.
Ulp.	fragm.
Ulp.	frgm. Vat.
Ulp.	reg.
Ulp.	regul.
Ulp.	regul. tit.
Uned.	Inschr. no.
Uned.	Inschrn. no.
Ungedr.	lat. Inschr. no.
Urson.	tab.
Vahlen.	Plaut. Pers.
Vahlen.	Plaut. Poen. prol.
Vahlen.	Plin.
Vahlen.	Vgl. Fest.
Val.	Flacc.
Val.	Max.
Val.	Prob. vit. Verg. in.
Val.	in Augustin. epist.
Val.	in Verg.
Val.	nov.
Valent.	novell.
Valentin.	ap. Gromat. vet.
Valerian.	homil.
Vali.	Vulg.
Vall.	Aug.
Vall.	Vulg. prov.
Var.	LL.
Var.	Ruf. tr.
Var.	trag.
Varen.	fr.
Varr.	LL.
Varr.	de vit. pop. Rom.
Varr.	sat. Mem.
Varr.	sat. Men.
Varr.	sat. Men. 
Varr.	verb. form.
Vatin.	in Cic. ep.
Veget.	mil.
Veget.	mul.
Veget.	mul. praef.
Vel.	Long.
Ven.	Fort.
Ven.	Fort. app.
Ven.	Fort. carm.
Ven.	Fort. carm. append.
Ven.	Fort. carm. praef.
Ven.	Fort. epist.
Ven.	Fort. epist. praef. libr.
Ven.	Fort. epist. praem. carm.
Ven.	Fort. epist. praemiss. carm.
Ven.	Fort. init. epist. praem. carm.
Ven.	Fort. misc.
Ven.	Fort. miscell.
Ven.	Fort. praef.
Ven.	Fort. prol.
Ven.	Fort. prol. libr.
Ven.	Fort. vit. Albin. Andeg.
Ven.	Fort. vit. Amiant.
Ven.	Fort. vit. Leob.
Ven.	Fort. vit. Mart.
Ven.	Fort. vit. Radeg.
Ven.	Fortun.
Ven.	Fortun. carm.
Ven.	de vit. Mart.
Ven.	in epist. praem. carm.
Venul.	dig.
Ver.	imp.
Ver.	imper.
Verec.	in Cant. Habac.
Verecund.	cant. Azar.
Verecund.	in cant. Azar.
Verecund.	in cant. deuter. no.
Verg.	Aen.
Verg.	Aen. 
Verg.	Aen. lib.
Verg.	Vgl. Drak. Liv.
Verg.	cat.
Verg.	catal.
Verg.	cop.
Verg.	cul.
Verg.	de oct. orat. part.
Verg.	eccl.
Verg.	ecl.
Verg.	ed.
Verg.	ge.
Verg.	georg.
Verg.	georg. 
Verg.	moret.
Vergil.	gramm. ep.
Verm.	Schr. Bd.
Verr.	imp.
Vet.	Schol. Hor. sat.
Vet.	ad German. Arat.
Vet.	ad Hor. sat.
Vet.	ad Verg. georg.
Vet.	de mens.
Vgl.	Anecd. Helv.
Vgl.	Boëth. inst. mus.
Vgl.	Broukh. Prop.
Vgl.	Burm. Anthol. Lat. tom.
Vgl.	Bünem. Lact.
Vgl.	Cassiod. orth.
Vgl.	Charis.
Vgl.	Cic. or.
Vgl.	Com. Lat. ed. min. Ribb.
Vgl.	Cornif. rhet.
Vgl.	Corp. inscr. Lat.
Vgl.	Curt.
Vgl.	Diom.
Vgl.	Dosith.
Vgl.	Drak. Liv.
Vgl.	Drak. Sil.
Vgl.	Fest.
Vgl.	Fulg. serm. ant.
Vgl.	Gell.
Vgl.	Gloss. III.
Vgl.	Gloss. Lat. Arab.
Vgl.	Hildebr. Apul. apol.
Vgl.	Hildebr. Apul. met.
Vgl.	Hyg. fab.
Vgl.	Isid.
Vgl.	Isid. orig.
Vgl.	Isidor.
Vgl.	Lachm. Lucr.
Vgl.	Liv.
Vgl.	Mart. Cap.
Vgl.	Naev. com.
Vgl.	Nipperd. quaest. Caesar.
Vgl.	Non.
Vgl.	Not. Tir.
Vgl.	Oudend. Apul. met.
Vgl.	Paul. ex. Fest.
Vgl.	Pers.
Vgl.	Porphyr. Hor. carm.
Vgl.	Porphyr. Hor. epod.
Vgl.	Prisc.
Vgl.	Prob. cath.
Vgl.	Ps. Ascon. Cic. II. Verr.
Vgl.	Quint.
Vgl.	Schol. Bern. Verg. ecl.
Vgl.	Schol. Bern. Verg. georg.
Vgl.	Schol. Pers.
Vgl.	Serv. Verg. Aen.
Vgl.	Serv. Verg. georg.
Vgl.	Taubm. Verg. georg.
Vgl.	Veget. mil.
Vgl.	ad Ter. Phorm.
Vgl.	de acc.
Vgl.	de adv.
Vgl.	de expos. var. rer.
Vgl.	de gen. nom.
Vgl.	de idiom. gen.
Vgl.	de oct. partt. or.
Vgl.	de orthogr.
Vgl.	de spect.
Vgl.	dig.
Vgl.	ex Charis. art. gramm.
Vgl.	ex Fest.
Vgl.	in Class. auct.
Vgl.	übh. Drak. Liv.
Vgl.	übh. Gell.
Vgl.	übh. Hildebr. Apul. met.
Vgl.	übh. Hildebr. Apul. tom.
Vgl.	übh. Lachm. Lucr.
Vgl.	übh. Macr. sat.
Vgl.	übh. Nipperd. Tac. ann.
Vgl.	übh. Prisc.
Vib.	Sequ.
Vib.	de flum.
Vib.	de mont.
Vict.	Vit.
Vict.	Vit. carm.
Vict.	art. rhet.
Vict.	de paenit.
Victor.	de reg. urb. Rom. epil. extr. Corp. inscr. Lat.
Victor.	de reg. urb. Rom. reg.
Victorin.	de gen. metr.
Victorin.	de metr.
Victorin.	de rat. metr.
Victorin.	in Cic. rhet.
Victorin.	in rhet. Cic.
Vigil.	Trident. epist.
Vindic.	Gell. alt.
Vindic.	Plin.
Vindic.	Tull.
Vindic.	ad Valentin. praem. Marc. Emp.
Virg.	de sap.
Virg.	gramm.
Virg.	gramm. ep.
Virg.	gramm. epist.
Virg.	gramm. epit.
Virgil.	gramm. epit.
Vit.	Cypr.
Vit.	no.
Vitr.	Bd.
Vitr.	tom. II.
Vitruv.	Bd.
Vol.	II.
Volus.	Maecian.
Volus.	Maecian. descr.
Volusian.	in Augustin. epist.
Vopisc.	Aur.
Vopisc.	Aurel.
Vopisc.	Bon.
Vopisc.	Bonos.
Vopisc.	Car.
Vopisc.	Carin.
Vopisc.	Firm.
Vopisc.	Flor.
Vopisc.	Florian.
Vopisc.	Numer.
Vopisc.	Pert.
Vopisc.	Prob.
Vopisc.	Proc.
Vopisc.	Procul.
Vopisc.	Prop.
Vopisc.	Sat.
Vopisc.	Saturn.
Vopisc.	Tac.
Vopisc.	de idiom. gen.
Vospisc.	Saturn.
Vot.	fr. arv.
Vulc.	Cass. Avid.
Vulc.	Gall. Avid. Cass.
Vulc.	Gallic. Avid. Cass.
Vulcat.	Avid. Cass.
Vulcat.	Gall.
Vulcat.	Gall. Avid. Cass.
Vulcat.	Gallic. Avid. Cass.
Vulg.	Coloss.
Vulg.	Dan.
Vulg.	Ephes.
Vulg.	Esdr.
Vulg.	Esth.
Vulg.	Ezcch.
Vulg.	Ezech.
Vulg.	Galat.
Vulg.	Habac.
Vulg.	Hebr.
Vulg.	Iac.
Vulg.	Iacob.
Vulg.	Ierem.
Vulg.	Ies.
Vulg.	Iesai.
Vulg.	Ioann.
Vulg.	Ion.
Vulg.	Ios.
Vulg.	Isai.
Vulg.	Iud.
Vulg.	Iudic.
Vulg.	Lev.
Vulg.	Levit.
Vulg.	Luc.
Vulg.	Mach.
Vulg.	Marc.
Vulg.	Matth.
Vulg.	Mich.
Vulg.	Nah.
Vulg.	Nehem.
Vulg.	Os.
Vulg.	Phil.
Vulg.	Philipp.
Vulg.	Rom.
Vulg.	Roman.
Vulg.	Sir.
Vulg.	Sirach.
Vulg.	Soph.
Vulg.	Sophon.
Vulg.	Tit.
Vulg.	Tob.
Vulg.	Zach.
Vulg.	Zachar.
Vulg.	act.
Vulg.	act. apost.
Vulg.	ad Ephes.
Vulg.	ad Galat.
Vulg.	ad Hebr.
Vulg.	ad Phil.
Vulg.	ad Tit.
Vulg.	apoc.
Vulg.	cant.
Vulg.	cant. cant.
Vulg.	cant. cantic.
Vulg.	deut.
Vulg.	deuter.
Vulg.	deuteron.
Vulg.	eccl.
Vulg.	epist. Iac.
Vulg.	epist. Iud.
Vulg.	euang. Ioann.
Vulg.	excd.
Vulg.	exod.
Vulg.	gen.
Vulg.	genes.
Vulg.	in psalm.
Vulg.	iudic.
Vulg.	lev.
Vulg.	levit.
Vulg.	num.
Vulg.	numer.
Vulg.	paral.
Vulg.	paralip.
Vulg.	prov.
Vulg.	psalm.
Vulg.	sap.
Vulg.	sapient.
Vulg.	sapient. 
Vulg.	thren.
Wasser.	Vitr.
Welt.	Augustin. conf.
Wernsd.	Cic. Phil.
Wernsdorf.	Poet. Lat. min. tom.
Westerh.	Ter. Andr.
Westerh.	Ter. adelph.
Westerh.	Ter. heaut.
